4,"DRM is doubleplus good for business, Congress advised"
4,HP: The Adaptive Enterprise that can't adapt
4,Buffy the Censor Slayer
4,Ashlee Vance: the readers have spoken
4,&lt;em&gt;El Reg&lt;/em&gt; pledges to name BSA antipiracy weasel
4,Wireless net to get speed boost
4,Watchdog rules over broadband 
4,GameBoy mini-games win prize
4,Microsoft takes down SP2 sharers
4,Long-awaited Doom 3 hits the UK
4,Britons embrace digital lifestyle
4,PlayStation potential to learning
4,'Invisible' technology for Olympics
4,Satellite boosts Olympic security
4,3D holograms to crack forgeries
4,Video games 'good for children'
4,Fake goods tempting young adults
4,Catwoman far from perfect
4,"'Madden,' 'ESPN' Football Score in Different Ways"
4,AOL to Sell Cheap PCs to Minorities and Seniors
4,Microsoft to Introduce Cheaper Version of Windows
4,Companies Approve New High-Capacity Disc Format
4,Missing June Deals Slow to Return for Software Cos.
4,Microsoft Upgrades Software for Digital Pictures
4,Google to Pay Yahoo to Settle Patent Dispute
4,A Digital Doctor Treats Computer Contamination
4,'SP2' a Must With XP Use
4,Putting Your Own Stamp On All Your Parcels
4,Internet Challenges Face-to-Face Mingling
4,Forecast: Plenty of Activity On the Weather Blog Front
4,Google Starts Auction
4,Bids Placed Despite Mixed News
4,Antitrust Lawyer Takes Helm at FTC
4,GAO Calls Stryker Too Heavy for Transport
4,BioVeris Settles 2 Lawsuits Against Chief Executive's Son
4,Google: Now Playboy's Latest Bunny
4,EBay Buys Stake in Craigslist
4,Blog Interrupted
4,Hungry world 'must eat less meat'
4,Hopes soar for solo record plane
4,Arctic team reaches destination
4,Shuttle camera to watch fuel tank
4,Hubble peers at celestial bubble
4,Bacteria gives coral orange glow
4,Honey bees close museum 
4,Clouds dash Perseids show
4,Worms may slow Parkinson's
4,Nasa help for stem cell study
4,TB test to slash infection rates
4,Scientists given cloning go-ahead
4,Vandals damage bird reserve
4,Heat waves set to become 'brutal'
4,Monkeys test 'hardworking gene'
4,Hearing clue to whale evolution
4,News: NASA Extends TRMM Operations Through 2004 Hurricane Season
4,News: Climate Change Could Doom Alaska's Tundra
4,News: How Strongly Does the Sun Influence the Climate?
4,News: New England Forests at Greater Risk from Air Pollution
4,"News: Warmer Weather, Human Disturbances Interact to Change Forests"
4,News: Duke Study Disputes Idea that Trees Can 'Relocate' Quickly in Response to Climate Change
4,"News: Droughts Like 1930s Dust Bowl May Have Been Unexceptional in Prehistoric Times, New Study Suggests"
4,News: New Study to Investigate Demise of Coral Reef Ecosystems
4,Natural Hazards: Typhoon Rananim
4,Horseflies and Meteors
4,Spinning Brains
4,What Neil   Buzz Left on the Moon
4,"Voyager 1, Prepare for Action"
4,Saturn Hailstorm
4,Dino-Size Spurt: T. Rex Teens Gained 5 Pounds a Day
4,Fossils Show How Whales Evolved to Hear Underwater
4,Real "Danny Deckchairs" Soar With Just a Seat and Some Balloons
4,"""Unusually Good"" Meteor Shower Expected Tonight"
4,"""Monster"" Waves Suprisingly Common, Satellites Show"
4,"Ancient Olympians Followed ""Atkins"" Diet, Scholar Says"
4,U.S. Warrior Arms Africans to Hunt Sudanese Poachers
4,"Ancient Olympics Mixed Naked Sports, Pagan Partying"
4,Travel Column: Offsetting Air Travel's Greenhouse Impact
4,"Magma Surge Moves Nevada Mountain, Study Says"
4,266 Chimps From Lab Adopted by Florida Refuge
4,Locusts Inspire Technology That May Prevent Car Crashes
4,Progress Supply Ship Docks with Space Station
4,Building Dedicated to Space Shuttle Columbia Astronauts
4,Undersea Habitat Becomes Experimental Space Hospital
4,How Mars Fooled the World
4,Chandra Catches Early Phase of Cosmic Assembly
4,Hubble Peers Inside a Celestial Geode
4,Saturn's Moon Titan: Prebiotic Laboratory
4,Sharpest Image Ever Obtained of a Circumstellar Disk Reveals Signs of Young Planets
4,Chandra Celebrates Five Years of Scientific Breakthroughs
4,Some Globular Clusters May Be Leftovers From Snacking Galaxies
4,India Rethinks Plan for Manned Moon Mission
4,Cluster Finds Giant Gas Vortices at the Edge of Earths Magnetic Bubble
4,Saturn's Moon Titan: Planet Wannabe
4,Knocking on Heaven's Door
4,China Begins Countdown for Next Manned Space Flight
4,Trajectory Maneuver Brings Genesis Spacecraft Closer to Home
4,Japanese Lunar Probe Mission Facing Delays
4,Progress Cargo Ship for ISS Launched From Russia
4,The Annual Perseid Meteor Shower
4,NASA Approves Robotic Hubble Repair Mission
4,What Is a Comet Made Of?
4,Dying Star Goes Out With a Ring
4,Lost Sleep Leads to Health Problems
4,Which Diet is Best? The One That Works for You
4,Clouds are Cooler than Smoke
4,Last Year's Flu Shot Imperfect But Effective
4,Olympics Could Call Out the Couch Potatoes
4,Skateboarding Offers a Tough Workout
4,Rats May Help Unravel Human Drug Addiction Mysteries
4,Sting of Bug Bites Can Linger Into Adulthood
4,FDA Warns of Terrorist Prescription Drug Tampering
4,Scientists Probe Pacific Ocean for Dead Zones
4,Simultaneous Tropical Storms are Very Rare
4,Deaths Raise Fears Over Stomach Stapling Surgery
4,Growth and Mortality Details of T. Rex Get Clearer
4,Britain Approves Human Cloning
4,New Clot Preventer Saves Lives and Money
4,The Eyes Are the Window to Hypertension
4,Progress Is Made Battling Strep Germ
4,Fake Drug Sales Problematic in Mexico
4,New Allergy Vaccine Shows Promise
4,First Lady Bashes John Kerry's Pro Stem Cell Stance
4,Doctors Place Hope in Baby Pacemaker Devices
4,Vending Machines Making Room for Healthy Products
4,Getting beyond the next big thing
4,"If this is a tech rebound, pinch me"
4,Briefly: HP partners with 3G gear maker
4,Judge moves to unseal documents in Oracle case
4,Study: IT workers more optimistic
4,"California urged to use open source, VoIP"
4,Gartner: 'Steer away' from cheap Windows XP
4,Oracle expands midmarket ambitions
4,Taking the Microsoft Rorschach test
4,Earnings alert: BEA revenue rises amid turmoil
4,AMD starts shipping 90-nanometer chips
4,"Lenovo revenue grows, but problems persist"
4,Dell's second-quarter earnings meet expectations
4,"Tech market indeed soft, but HP woes one of a kind"
4,HP replaces three senior executives
4,"Meet the new boss, same as the old boss?"
4,IBM's mainframe momentum continues
4,Gateway alumnus resurfaces at HP
4,Security pro: Windows easier to 'own'
4,Securing the gold in Athens
4,Hacker takes bite out of Apple's iTunes
4,"Microsoft touts 'Sender ID' to fight spam, scams"
4,Begging for trouble on security
4,Microsoft's blast from the past
4,MSBlast suspect pleads guilty
4,Microsoft plugs hole in Exchange
4,PC security under fire
4,Flaw opens AOL chat software to intruders
4,HP partners with 3G gear maker
4,Cox speed boost leaves some members behind
4,Nortel wins Indian wireless contract
4,Mosquito software bites smart phones
4,Vonage hangs up on some callers
4,Group proposes faster Wi-Fi specification
4,Some VoIP calls being blocked
4,Covad tries an end run
4,FCC certifies Freescale ultrawideband technology
4,'Push to talk' meets Wi-Fi
4,PalmSource chairman to step down
4,Blu-ray Disc spec approved
4,iPod chipmaker plans stock offering
4,Sony zooms in with new TV tech
4,PalmOne to turn off wireless service
4,Apple puts edit tools in one basket
4,Microsoft wants to improve your image
4,DVD player profits down to \$1
4,"Sharp brings 3D to PCs, without the funny specs"
4,Report: Los Alamos lab needs better hardware inventory
4,Circuit City chooses Linux for cash registers in 600 stores
4,Training seen as way to counter offshoring
4,Missing June deals slow to return for software companies
4,"VoIP gaining ground, despite cost concerns"
4,Olympic IT security requires advance planning
4,BEA meets lowered expectations for Q2
4,Hunt for XP SP2 flaws seen in full swing
4,"Tools wrap: Sun, Javalobby, Infravio make moves"
4,Sender ID gains traction
4,"Storage, servers brings down HP results"
4,EBay takes stake in Craigslist
4,AMD starts shipping 90-nanometer chips to customers
4,FCC mobile spam rule doesn't cover some SMS
4,Benhamou will resign as chairman of PalmSource
4,Update: Google raises gavel for IPO auction Friday
4,Olympic-size security demands advance planning
4,EBay Buys into Craigslist
4,Is Microsoft's Firewall Secure?
4,Newest Ad-Aware Exposes Some Users
4,Trojan Bites Symbian Phones
4,ATI Brings Digital TV to Your PC
4,MSN Adds Movie Downloads and Rentals
4,Win XP Update: A Quiet Start
4,AOL Launches PC Line
4,Caregivers Carry Virtual Clipboard
4,Blaster Author Pleads Guilty
4,International Group Teams Against Spam
4,"Copiers Need Security, Too"
4,Intel Shows Wireless Transceiver
4,"AOL, Yahoo Add New Antispam Tools"
4,"Most Spam is Domestic, Study Says"
4,BlackBerries Play Politics
4,First Look at Quicken 2005
4,Dell Unveils Inexpensive Projector
4,'Insider' Information Puts City Blogs on the Map
4,"Judge Says Amazon, Toys 'R' Us Must Work Together"
4,Google IPO Moves Ahead Despite Playboy Interview
4,EBay Buys 25 Percent Stake in Craigslist Network
4,Biometrics Creeping Into Everyday Life for Americans
4,Dell Posts Another Quarter of Nice Earnings
4,Playboy Article May Raise Concerns for Google
4,Hacker Cracks Apple's Music Streaming Technology
4,Athens Wrestles to Avoid Cell Phone Outages
4,Battling Robots in Japan's Pop-Culture Tech
4,Minnesota Teen Pleads Guilty in Web Worm Hack Attack
4,REVIEW: Windows XP Battens Down Hatches in Latest Patch
4,Microsoft Unveils Windows XP 'Starter Edition'
4,Google Sets Date for IPO
4,321 Studios Reaches Settlement in DVD Copying Dispute
4,Microsoft Says Battle in Japan Hurting Image
4,Sharp Introduces 3-Dimensional Computer Display
4,Google to Give Yahoo More Stock to Settle Dispute
4,Unprecedented Electronic Digital Net for Olympics
4,Heat Turned Up on Streaming Video Patents
4,Help's on the Way for Bad Dates Via Cell Phone
4,Reading the Prospectus Critical to IPO Decisions
4,Search Engine Forums Spotlight
4,Another Expanded Whois Service
4,Capturing Your Personal Web
4,Yahoo Offers Anti-Spyware App
4,"Google, Yahoo Settle Patent and Share Disputes"
4,Search Engine Forums Spotlight
4,eBay Buys 25 of CraigList
4,Getting Around Search Engine Optimization Roadblocks
4,Search Engine Marketing Mistakes Retailers Need to Avoid
4,Does Playboy Interview Violate Google IPO?
4,Google IPO Bidding Opens
4,Claria Cancels \$150 million IPO
4,Google IPO Registration Ends Today
4,Thoughts on the Google IPO
4,Avoid Search Engine Blacklisting
4,Google Index Database to be Archived?
4,News: U.S. tackles Emergency Alert System insecurity
4,News: UK police issue 'vicious' Trojan alert
4,News: UK scientists roll out Wi-Fi proof wallpaper
4,"Infocus: Examining a Public Exploit, Part 1"
4,"Infocus: Deploying Network Access Quarantine Control, Part 1"
4,Infocus: Data Driven Attacks Using HTTP Tunneling
4,Infocus: Wireless Attacks and Penetration Testing (part 3 of 3)
4,Columnists: The Panacea of Information Security
4,Columnists: Redmond's Salvation
4,Elsewhere: Blaster B Virus Creator Pleads Guilty
4,Animating for the Super Bowl
4,Apple Ships Motion
4,Apple Introduces Production Suite
4,iTunes Music Store Catalog Tops One Million Songs
4,Technology as Fashion
4,Creating Stunning DVDs
4,Revolutionizing Flow Cytometry
4,PowerSchool University
4,Guitar Player Honors GarageBand
4,A Digital Doctor Treats Computer Contamination (washingtonpost.com)
4,Microsoft Lists Apps Affected by XP SP2 (Ziff Davis)
4,Europe's Eel Population Collapsing (AP)
4,Genetic Material May Help Make Nano-Devices: Study (Reuters)
4,Progress Cargo Ship Launched From Russia (AP)
4,Computer Naivete Costs A Bundle
4,NASA Develops Robust Artificial Intelligence for Planetary Rovers
4,Science and President Bush Collide in Election Year
4,Hurricane Charley's Force Took Experts by Surprise
4,New Computer Games Teach Nutrition to Needy
4,Sprint Set to Debut Video-Streaming Cell Phone
4,Entertainment World Wary of Microsoft (AP)
4,Cat Clones
4,I Confess.  I'm a Software Pirate.
4,Cold Winters Slow Northeast Hemlock Pest (AP)
4,Dell Exits Low-End China Consumer PC Market (Reuters)
4,Sybase looks ahead to RFID
4,Nanotech funding to grow to \$8.6 billion
4,Gateway lands on another retailer's shelves
4,Don't Fear Internet Anonymity Tools (Ziff Davis)
4,Time Is Now for Linux Vendors to Protect Users (Ziff Davis)
4,Self-Healing Tech Could Boost IBM's Yield (Ziff Davis)
4,Watchdog attacks ID card scheme
4,Ebookers sees 'encouraging' signs
4,UN creates game to tackle hunger
4,Sprint Puts Streaming Media on Phones
4,'Virtual' repairs for Cutty Sark
4,Symantec Readies Patching Tool
4,BearingPoint Wins ID Project at TSA
4,Government Spending Up Sharply Locally
4,Expense Issue Draws Mixed Views From Companies
4,Rogue proteins give yeast an edge
4,Why cyberscofflaws get off easy
4,Internet calls add foreign accent (USATODAY.com)
4,FCC mobile spam rule doesn't cover some SMS (MacCentral)
4,Ky. Professor Looks to Set Up Telescope (AP)
4,Survival of software's fittest
4,Playing the convergence game
4,Vodafone names former rival as new head of Japanese unit (AFP)
4,Cheap Windows comes under fire
4,China's Red Flag Linux to focus on enterprise
4,Symantec releases patching tool
4,AccuRev touts software configuration management approach
4,End of the line for HP's Alpha processor
4,"HP pushes parity for Itanium, PA-RISC servers"
4,Lebanese shun mobile phones for a day in protest at high costs (AFP)
4,Forming galaxy cluster captured
4,Wherenet adds biz rules to RFID
4,Oracle readies CRM updates
4,Feedster Includes Kanoodle Ads in RSS Feeds
4,Google IPO Continues Despite Playboy Boob
4,HP Faces New Realities in a 64-Bit World (Ziff Davis)
4,EU Extends Microsoft-Time Warner Review (AP)
4,Google Stays on Track Despite Best Efforts
4,Microsoft lists SP2 conflicts
4,New tool identifies 'phishy' Web sites
4,On the Beastie Boys 'virus' CD
4,Briefly: AOL kicks off free fantasy sports
4,"EC puts off decision on Microsoft, Time Warner deal"
4,An Olympic Selection of Search Resources
4,News: Technology Already Exists to Stabilize Global Warming
4,"News: Future Heat Waves: More Severe, More Frequent, and Longer Lasting"
4,News: New Hypoxic Event Found Off Oregon Coast
4,HP invokes Adaptive Enterprise mantra
4,AP: Group Discovers John the Baptist Cave (AP)
4,South African telephone monopoly to go ahead with lay-offs despite court ban (AFP)
4,Nanotech Research Spending Seen Reaching  #36;8.6 Bln (Reuters)
4,Kan. to Move Forward on Dinosaur Exhibit (AP)
4,Nanotech Research Spending Seen Reaching \$8.6 Bln
4,Google: Now Playboy's Latest Bunny (washingtonpost.com)
4,Security expert warns computer hackers keeping up with technology (AFP)
4,E.U. Extends Review of Anti-Piracy Software Deal
4,Windows update causes headaches
4,Nanotech Research Spending Seen Reaching \$8.6B
4,"Bacteria Give Coral Its Orange Glow, Study Finds (Reuters)"
4,HP unveils Unix roadmaps
4,McAfee grabs Foundstone
4,'SP2' a Must For XP Users (washingtonpost.com)
4,Rough patches for Microsoft's SP2
4,Personal Tech: Cybersecurity
4,PivX hardens Windows with Qwik-Fix Pro
4,Plurality of Worlds in the Universe
4,CompUSA Agrees to Sell Gateway PCs (PC World)
4,Microsoft ships updated Works
4,Briefly: FaceTime pulls in \$16 million
4,"Microsoft, Time Warner DRM buy on EU review shelf"
4,Ex-Polaroid exec takes top finance job at 3Com
4,Intel delays first TV chip
4,"Sybase upgrades PowerBuilder, plots RFID move"
4,"Infocus: Detecting Worms and Abnormal Activities with NetFlow, Part 1"
4,Does That Web Site Look Phishy? (PC World)
4,Product Review: Nokia 6820 Wireless Messaging Handset (NewsFactor)
4,Sprint Broadens Its Vision (NewsFactor)
4,Microsoft Lists XP SP2 Problems (NewsFactor)
4,Group to Talk Coal-Bed Methane Drilling (AP)
4,FDA Approves New Device to Clear Blood Clots
4,Briefly: Sprint to bake in BlackBerry
4,Former Polaroid exec takes top finance job at 3Com
4,Sprint to bake in BlackBerry for businesses
4,Bikes Bring Internet to Indian Villagers (AP)
4,Celebrity Chefs Are Everywhere in Vegas
4,Entertainment World Wary of Microsoft Technology
4,European Union Extends Microsoft-Time Warner Review
4,Satellite TV Gains in Race Against Cable
4,Columnists: Big Brother's Last Mile
4,Biometric ID System Said to Delay Venezuela Recall
4,Playlist magazine announced; first issue this month (MacCentral)
4,Traders Bet on Oracle's PeopleSoft Bid (Reuters)
4,RSS gets down to business
4,Motorola and HP in Linux tie-up
4,"Md. Field Dig May Reach Back 16,000 Years (AP)"
4,Microsoft details XP SP2 conflicts
4,Intel to Delay Product for High-Definition TVs
4,"Dust Clears, Mars Bright, Spirit Good"
4,Intel to Delay Product for High-Definition TVs (Reuters)
4,Most Japanese Women Shun Birth Control Pill
4,Oracle updates CRM sales tools
4,Scientists Work on Cure for Mysterious Nerve Disease
4,HP's Software Woe Has Bigger Industry Implication (Reuters)
4,Mini Could Get Mighty with Speakers (Ziff Davis)
4,HP's Software Woe Has Bigger Industry Implication
4,Exercise -- the Real Fountain of Youth
4,Apple's colorful computer plans detailed
4,Officials say Linux not a price ploy in Microsoft deal
4,HP's Livermore opts for 'content free' content
4,Cassini finds new Saturn moons
4,Oracle v. DOJ: Traders bet on Oracle
4,Open source on the line
4,Cassini Finds Two New Saturnian Moons
4,Google Stock Offering Remains on Track (AP)
4,Apple hints at colorful computer plans
4,CA buys PestPatrol antispyware developer
4,Microsoft details conflicts in new XP update
4,"Sybase upgrades PowerBuilder, plots RFID move"
4,McAfee to buy Foundstone for \$86M
4,IBM plans fewer U.S. layoffs to compensate for offshoring
4,Confidential Oracle sales data likely to be released
4,"Sidebar: The nuts and bolts of COM -- Objects, Interfaces and GUIDs"
4,Editor's Picks: The Best of our Web Services Coverage
4,Fun With Web services!
4,Yahoo Messenger Patches Security Hole
4,"Heat Waves to Worsen Across America, Europe - Study (Reuters)"
4,IBM seeks dismissal in second part of SCO case
4,Microsoft delays automatic XP SP2 delivery
4,CA buys PestPatrol antispyware developer
4,"Gartner revises PC market forecast, warns of downside"
4,Is Mercury the Incredible Shrinking Planet? MESSENGER Spacecraft May Find Out (SPACE.com)
4,Canadian Ansari X Prize Entrant Takes the Plunge in Test (SPACE.com)
4,IBM strikes at SCO claims
4,iSCSI gets some respect
4,Shell-Led Russia Venture Vows to Protect Rare Whales (Reuters)
4,Alcatel hopes security will get users to switch
4,China Mobile Suspends Sohu for Spamming Customers (Reuters)
4,Group to Propose New High-Speed Wireless Format
4,Probe into rising ocean acidity
4,New bird spotted in Philippines
4,WholeSecurity program targets fraud sites
4, #147;Generic Superheroes #148;
4,Russian Supply Craft Docks with Space Station (Reuters)
4,3Com partners with wireless switch start-up
4,SEC Opens Inquiry Into Google Stock Issue (AP)
4,NASA Identifies Foam Flaw That Killed Astronauts (Reuters)
4,Catching 'phishers' a WholeSecurity sport
4,Interior Will Delay Some Energy Projects (AP)
4,Second hat in ring for faster Wi-Fi standard
4,3Com partners with wireless-switch upstart
4,Interwoven scoops up records management company
4,AP: Israel Cave Linked to John the Baptist (AP)
4,Blind Students to Launch NASA Rocket (AP)
4,Many engineers lack even a four-year degree
4,Auction for Shares In Google's IPO May End Today (washingtonpost.com)
4,Four Firms Buy Intelsat
4,Auction for Shares in Google's IPO May End
4,BioVeris Files Delayed Annual Report
4,Background Investigation Shortfall Sends ManTech to a Loss
4,Microsoft Delays Automatic Win XP Updates
4,Yahoo to Sell Domain Names (AP)
4,Rival Targets Apple's ITunes Customers (AP)
4,Linux clusters gear up for simulated combat
4,IBM to round out iSeries Power5 server family
4,Briefly: Linux clusters gear up for simulated combat
4,Search Engines and Competitive Research
4,Real launches 'Freedom of Choice Campaign' (MacCentral)
4,Global Warming Menaces California Wine Industry (Reuters)
4,Study: Global Warming Could Change Calif. (AP)
4,Storage Services Market Heading To  #36;30 Billion (TechWeb)
4,Oracle Releases New CRM Software (TechWeb)
4,Researchers Find New Species of Bird (AP)
4,Google market debut draws near
4,New Ernie machine to make debut
4,EasyMobile faces Orange showdown
4,Motorola Expects Strong Sales Growth (Reuters)
4,Home PCs to get key Windows fix
4,Science creates 'own mavericks'
4,Crack Fedora Core and Red Hat Enterprise Linux
4,New Flightless Bird Species Found Off Philippines (Reuters)
4,Macromedia to bolster video on the Web
4,IT managers prescribe holistic security
4,UK gamers rush to snap up Doom 3
4,Warming threatens California wine
4,Motorola Expects Strong Sales Growth
4,Soldering Surprise
4,Vote now to name BSA's antipiracy weasel
4,Blu-ray burns for interactive content
4,Standards battle could shoot both sides in foot
4,BOFH takes a hit from Cupid's arrow
4,Nortel Says Canada Plans Accounting Probe
4,Two Plead Not Guilty in Hacking Case
4,Rival Targets Apple's ITunes Customers
4,Free-Speech for Online Gambling Ads Sought
4,PalmOne Unveils SD Wi-Fi Card (PC World)
4,Symantec Upgrades Norton Security Products
4,Ice yields ancient 'plant matter'
4,Many engineers lack a four-year degree
4,AMD begins shipments of Oakville mobile chips
4,Google seeks to end auction Tuesday
4,Researchers Develop Method to Find Algae (AP)
4,Groups: Ill. Butterfly Population Falling (AP)
4,Cool Weather Killed Gypsy Moths in Wis. (AP)
4,Broadband offers magical journey
4,Microsoft delays SP2 auto update
4,Google set to list as soon as Wednesday (AFP)
4,IBM rolls out midrange eServer i5
4,HP's Unix base offered Opteron carrot
4,Exploring Venus: The Hothouse Planet
4,Yahoo Offering Cheaper Domain Names and Hosting
4,Google IPO Auction to End Tonight
4,Intel Delays Digital TV Chips (PC World)
4,Final frontier: 'Star Wars Trilogy' on DVD (USATODAY.com)
4,Stock lawsuit possible in telecom merger plan (USATODAY.com)
4,Autodesk: Piracy in India Costs Us  #36;367M (AP)
4,IBM Adds New Power5  iSeries Server (Ziff Davis)
4,Blind Students to Help Launch NASA Rocket
4,Scientist Advocates for Embryonic Stem Cell Research
4,The Playboy Google Interview
4,Real is playing for keeps in music price war (USATODAY.com)
4,RealNetworks Tries to Core Apple
4,Rival Targets Apple's ITunes Music Customers
4,Intel Delays Launch of New Projection TV Chip
4,Bikes Bring Internet to Indian Villagers
4,MSN Closes Search Engine Technology Preview
4,RealNetworks Tries to Core Apple (washingtonpost.com)
4,Google IPO Awaits Final Approval
4,Drug Shows Promise for Alcoholism
4,Microsoft delays SP2 auto update
4,New moons for Saturn
4,Intel Delays LCOS chips for HDTV
4,Intel delays delivery of chip for projection TVs - report
4,CA moves to tackle spyware
4,Hunters are poised as some whales thrive
4,PalmOne Unveils Wi-Fi SD Card
4,IBM seeks dismissal of breach of contract claims in SCO case
4,Many engineers lack a four-year degree
4,HP releases  quot;carrier quot; grade Linux for pigeons
4,Police officer arrested in Internet sex sting
4,Researchers Develop Method to Find Algae
4,Indian researcher designs revolutionary low cost PC for the poor
4,3Com partners with wireless switch start-up
4,Coral gets its color from bacteria
4,2004 Global nanotech spending report
4,WholeSecurity takes phish-blocking to browser
4,MyDoom worm still causing problems
4,Work Works for Women
4,Symantec to reinforce data protection
4,Windows Update
4,New bird survives hungry Filipinos
4,Intel Delays Digital TV Chips
4,CA buys PestPatrol anti-spyware developer
4,KDE 3.3 Linux desktop closes in on Windows
4,TeliaSonera acquires 100 pct of Lithuanian mobile company Omnitel (AFP)
